FinishID,FactoryID,RollID,DateKey,Date,WidthInch,BeforeGSM,AfterGSM,ShrinkagePct
819,2,ROLL926263,20221207,2022-12-07,58.7,188,186,7.69
820,2,ROLL528620,20241017,2024-10-17,58.0,145,140,4.85
821,2,ROLL920522,20240313,2024-03-13,62.7,195,198,6.98
822,2,ROLL880515,20221209,2022-12-09,58.7,146,150,8.63
823,2,ROLL745543,20241213,2024-12-13,58.8,160,161,9.69
824,2,ROLL809405,20250308,2025-03-08,61.6,196,195,8.08
825,2,ROLL529084,20231117,2023-11-17,61.4,182,180,5.03
826,2,ROLL147465,20220301,2022-03-01,59.3,145,144,3.65
827,2,ROLL892323,20240303,2024-03-03,58.4,146,142,9.61
828,2,ROLL996422,20240127,2024-01-27,61.4,146,145,3.07
829,2,ROLL458409,20231117,2023-11-17,63.5,184,182,4.1
830,2,ROLL767084,20220924,2022-09-24,58.7,195,199,7.68
831,2,ROLL424762,20230127,2023-01-27,59.9,142,145,5.53
832,2,ROLL101429,20230322,2023-03-22,61.4,157,152,8.65
833,2,ROLL505161,20240406,2024-04-06,60.7,158,163,8.72
834,2,ROLL581056,20240822,2024-08-22,61.2,144,139,4.39
835,2,ROLL375435,20220725,2022-07-25,62.9,162,163,4.9
836,2,ROLL596816,20241015,2024-10-15,58.8,188,185,6.2
837,2,ROLL793520,20220418,2022-04-18,63.9,178,177,8.53
838,2,ROLL577095,20230923,2023-09-23,62.4,141,139,4.5
839,2,ROLL571579,20220512,2022-05-12,59.6,179,184,7.06
840,2,ROLL650777,20221010,2022-10-10,60.7,178,176,4.73
841,2,ROLL211718,20240824,2024-08-24,62.2,165,169,5.02
842,2,ROLL294848,20221113,2022-11-13,62.9,165,164,3.5
843,2,ROLL973941,20240808,2024-08-08,60.3,154,151,5.99
844,2,ROLL948365,20240709,2024-07-09,60.7,154,150,7.92
845,2,ROLL683554,20241112,2024-11-12,58.3,171,172,4.69
846,2,ROLL818741,20220322,2022-03-22,63.0,145,140,9.98
847,2,ROLL731830,20250501,2025-05-01,60.4,161,160,5.85
848,2,ROLL199217,20240730,2024-07-30,59.0,154,155,3.26
849,2,ROLL402640,20240613,2024-06-13,58.1,157,159,5.03
850,2,ROLL646364,20220628,2022-06-28,60.4,178,177,9.14
851,2,ROLL496960,20230219,2023-02-19,62.6,180,184,8.71
852,2,ROLL719647,20221014,2022-10-14,59.6,156,159,3.49
853,2,ROLL112705,20250609,2025-06-09,63.4,155,156,8.66
854,2,ROLL126584,20251030,2025-10-30,63.9,198,200,8.59
855,2,ROLL104119,20241126,2024-11-26,62.5,168,170,9.65
856,2,ROLL902390,20231209,2023-12-09,63.2,181,183,5.19
857,2,ROLL424998,20230916,2023-09-16,61.6,191,189,8.71
858,2,ROLL138768,20240806,2024-08-06,60.7,146,142,9.52
859,2,ROLL177473,20230330,2023-03-30,60.7,176,177,8.83
860,2,ROLL138287,20221204,2022-12-04,59.7,141,138,9.45
861,2,ROLL381070,20241102,2024-11-02,59.7,145,145,5.34
862,2,ROLL720671,20250929,2025-09-29,60.5,157,155,4.63
863,2,ROLL797914,20250803,2025-08-03,62.0,159,164,6.95
864,2,ROLL526935,20250725,2025-07-25,63.9,199,199,5.62
865,2,ROLL269616,20240615,2024-06-15,59.4,146,148,8.43
866,2,ROLL127801,20230312,2023-03-12,62.9,186,184,5.52
867,2,ROLL101323,20230901,2023-09-01,63.3,188,183,5.18
868,2,ROLL828479,20230813,2023-08-13,62.8,177,174,5.69
869,2,ROLL523853,20220104,2022-01-04,63.9,153,154,8.02
870,2,ROLL875630,20250504,2025-05-04,61.7,181,183,4.65
871,2,ROLL576504,20230619,2023-06-19,59.3,176,175,8.34
872,2,ROLL828205,20250425,2025-04-25,63.5,157,160,6.47
873,2,ROLL857883,20230415,2023-04-15,58.9,198,196,8.55
874,2,ROLL951220,20250618,2025-06-18,61.4,162,165,5.63
875,2,ROLL445578,20220620,2022-06-20,63.8,155,159,4.07
876,2,ROLL602438,20251109,2025-11-09,62.0,164,167,6.17
877,2,ROLL196981,20220902,2022-09-02,59.6,145,143,4.91
878,2,ROLL310510,20250704,2025-07-04,62.7,197,199,9.42
879,2,ROLL509486,20251103,2025-11-03,60.6,142,143,3.04
880,2,ROLL481511,20240824,2024-08-24,61.4,146,148,9.11
881,2,ROLL964819,20240630,2024-06-30,59.9,178,175,3.83
882,2,ROLL851932,20221213,2022-12-13,58.7,148,148,3.17
883,2,ROLL831367,20250120,2025-01-20,62.9,175,179,4.32
884,2,ROLL489015,20230909,2023-09-09,62.5,165,164,5.8
885,2,ROLL959423,20240602,2024-06-02,61.6,184,188,6.14
886,2,ROLL206560,20241117,2024-11-17,63.6,182,187,7.52
887,2,ROLL478136,20251106,2025-11-06,60.9,194,192,7.2
888,2,ROLL348865,20240918,2024-09-18,59.5,148,150,7.87
889,2,ROLL203868,20220807,2022-08-07,62.3,165,166,9.68
890,2,ROLL711520,20250501,2025-05-01,63.8,163,163,3.88
891,2,ROLL974251,20240610,2024-06-10,63.1,143,143,3.17
892,2,ROLL282069,20250624,2025-06-24,60.3,143,138,3.34
893,2,ROLL184100,20241119,2024-11-19,62.7,190,186,7.67
894,2,ROLL886270,20231217,2023-12-17,58.3,192,192,5.97
895,2,ROLL535450,20230822,2023-08-22,58.4,177,179,4.35
896,2,ROLL370451,20241006,2024-10-06,62.7,189,193,7.39
897,2,ROLL185879,20250128,2025-01-28,58.8,145,143,3.01
898,2,ROLL805257,20230404,2023-04-04,62.4,172,169,7.59
899,2,ROLL302603,20250419,2025-04-19,61.2,159,164,9.8
900,2,ROLL972633,20241208,2024-12-08,61.4,143,148,7.81
901,2,ROLL843320,20240224,2024-02-24,62.9,194,195,6.35
902,2,ROLL306194,20220104,2022-01-04,62.0,153,149,3.43
903,2,ROLL797628,20221016,2022-10-16,59.6,147,149,7.73
904,2,ROLL588850,20220617,2022-06-17,63.7,155,160,9.94
905,2,ROLL997663,20241011,2024-10-11,63.4,163,163,8.07
906,2,ROLL173617,20221227,2022-12-27,61.6,148,144,8.4
907,2,ROLL656066,20250125,2025-01-25,61.3,196,193,3.15
908,2,ROLL323685,20250710,2025-07-10,62.5,173,174,8.75
909,2,ROLL227469,20240305,2024-03-05,60.9,144,149,7.41
910,2,ROLL852651,20240420,2024-04-20,59.3,141,138,4.33
911,2,ROLL374515,20241112,2024-11-12,62.6,184,189,6.05
912,2,ROLL350332,20221203,2022-12-03,60.5,152,152,9.39
913,2,ROLL739095,20250617,2025-06-17,61.5,166,168,6.04
914,2,ROLL115676,20240218,2024-02-18,63.0,149,147,8.47
915,2,ROLL798797,20231028,2023-10-28,58.4,176,174,7.61
916,2,ROLL459965,20220804,2022-08-04,58.8,197,200,4.04
917,2,ROLL765913,20230131,2023-01-31,62.8,191,193,9.38
918,2,ROLL283296,20230407,2023-04-07,60.3,178,176,6.23
919,2,ROLL372668,20250326,2025-03-26,61.6,179,183,5.25
920,2,ROLL273451,20230919,2023-09-19,63.6,160,157,9.35
921,2,ROLL534607,20250815,2025-08-15,62.6,156,155,7.79
922,2,ROLL391945,20220225,2022-02-25,62.6,155,160,6.0
923,2,ROLL837646,20220712,2022-07-12,62.4,167,170,3.79
924,2,ROLL221788,20240302,2024-03-02,58.4,190,188,4.55
925,2,ROLL546783,20250624,2025-06-24,59.5,178,181,3.17
926,2,ROLL689224,20231002,2023-10-02,61.0,145,145,5.22
927,2,ROLL464610,20231030,2023-10-30,61.6,182,177,8.4
928,2,ROLL507535,20241001,2024-10-01,62.2,150,152,6.71
929,2,ROLL739369,20230629,2023-06-29,58.3,199,199,7.04
930,2,ROLL821520,20231115,2023-11-15,58.9,185,184,9.68
931,2,ROLL346814,20240825,2024-08-25,60.8,147,148,4.25
932,2,ROLL859670,20220201,2022-02-01,63.8,165,160,4.51
933,2,ROLL299503,20230829,2023-08-29,59.9,159,155,6.75
934,2,ROLL107039,20231116,2023-11-16,59.1,160,160,7.61
935,2,ROLL718069,20251001,2025-10-01,61.4,171,173,8.39
936,2,ROLL856530,20230309,2023-03-09,60.7,198,202,4.37
937,2,ROLL970924,20231012,2023-10-12,60.2,171,175,5.21
938,2,ROLL463076,20230814,2023-08-14,58.4,181,178,4.78
939,2,ROLL573368,20250523,2025-05-23,59.6,145,141,3.45
940,2,ROLL808221,20221111,2022-11-11,59.3,165,167,3.08
941,2,ROLL844996,20241107,2024-11-07,61.2,149,149,5.75
942,2,ROLL784653,20240730,2024-07-30,60.8,167,163,3.72
943,2,ROLL482486,20251106,2025-11-06,63.7,158,155,4.44
944,2,ROLL132117,20220410,2022-04-10,62.8,174,169,5.53
945,2,ROLL361352,20240508,2024-05-08,58.2,200,203,7.9
946,2,ROLL706115,20230509,2023-05-09,63.8,180,179,9.96
947,2,ROLL685754,20241130,2024-11-30,58.8,169,167,9.73
948,2,ROLL979294,20221119,2022-11-19,63.2,191,187,3.28
949,2,ROLL594616,20250608,2025-06-08,62.1,173,176,4.42
950,2,ROLL280108,20230314,2023-03-14,61.8,154,155,9.87
951,2,ROLL899535,20240127,2024-01-27,63.5,174,174,4.05
952,2,ROLL102799,20240602,2024-06-02,60.8,140,136,7.32
953,2,ROLL985998,20221215,2022-12-15,58.1,158,155,6.81
954,2,ROLL365692,20230518,2023-05-18,63.0,144,145,7.77
955,2,ROLL267945,20240823,2024-08-23,60.9,184,185,8.33
956,2,ROLL319509,20240430,2024-04-30,61.8,160,156,4.1
957,2,ROLL866895,20220701,2022-07-01,62.4,162,162,3.64
958,2,ROLL843833,20220223,2022-02-23,58.1,163,159,3.23
959,2,ROLL220401,20241025,2024-10-25,61.7,184,187,8.38
960,2,ROLL844494,20220907,2022-09-07,58.8,167,164,4.46
961,2,ROLL149971,20240302,2024-03-02,58.1,166,161,9.97
962,2,ROLL241180,20231214,2023-12-14,58.8,160,155,4.07
963,2,ROLL785971,20250718,2025-07-18,61.2,140,138,7.69
964,2,ROLL815970,20240122,2024-01-22,58.9,192,197,4.92
965,2,ROLL579090,20231004,2023-10-04,60.0,153,157,3.8
966,2,ROLL555856,20230214,2023-02-14,62.6,149,152,3.21
967,2,ROLL735588,20221006,2022-10-06,58.7,166,167,4.55
968,2,ROLL542527,20220125,2022-01-25,63.0,190,191,7.29
969,2,ROLL976765,20250317,2025-03-17,61.3,186,191,5.14
970,2,ROLL360811,20231118,2023-11-18,59.2,140,139,5.62
971,2,ROLL364997,20220710,2022-07-10,58.4,141,142,3.7
972,2,ROLL509955,20230120,2023-01-20,59.6,169,164,3.21
973,2,ROLL673146,20230519,2023-05-19,59.7,190,190,6.87
974,2,ROLL204702,20251112,2025-11-12,60.0,181,177,6.43
975,2,ROLL413863,20230617,2023-06-17,58.9,200,201,8.81
976,2,ROLL278212,20240327,2024-03-27,61.1,177,174,5.07
977,2,ROLL224796,20220331,2022-03-31,60.2,160,155,7.58
978,2,ROLL945208,20251120,2025-11-20,60.4,176,177,3.69
979,2,ROLL853755,20230124,2023-01-24,62.6,147,147,8.86
980,2,ROLL842757,20230429,2023-04-29,60.0,150,148,7.87
981,2,ROLL239627,20251026,2025-10-26,62.0,175,170,5.27
982,2,ROLL978133,20220416,2022-04-16,61.3,169,174,6.12
983,2,ROLL418935,20230711,2023-07-11,59.4,198,197,8.18
984,2,ROLL833412,20250131,2025-01-31,63.1,159,161,9.97
985,2,ROLL282826,20231028,2023-10-28,63.6,187,192,4.39
986,2,ROLL481820,20241007,2024-10-07,58.3,146,142,3.81
987,2,ROLL445623,20251029,2025-10-29,62.7,192,192,5.24
988,2,ROLL819137,20240606,2024-06-06,60.6,151,153,6.12
989,2,ROLL669689,20231216,2023-12-16,61.3,151,152,3.28
990,2,ROLL186461,20240731,2024-07-31,63.9,157,160,7.11
991,2,ROLL349518,20220214,2022-02-14,58.1,198,198,8.62
992,2,ROLL659569,20230414,2023-04-14,63.3,172,167,7.95
993,2,ROLL721814,20231226,2023-12-26,60.8,193,196,6.02
994,2,ROLL938098,20230124,2023-01-24,63.3,193,192,8.79
995,2,ROLL237621,20220407,2022-04-07,59.1,197,195,5.58
996,2,ROLL836643,20240721,2024-07-21,60.0,184,183,7.63
997,2,ROLL482169,20221213,2022-12-13,61.6,151,146,5.28
998,2,ROLL931994,20240627,2024-06-27,60.1,166,168,5.25
999,2,ROLL620015,20230113,2023-01-13,61.6,194,190,3.75
1000,2,ROLL297517,20230827,2023-08-27,62.7,177,180,4.56
1001,3,ROLL843064,20230821,2023-08-21,59.8,161,163,5.88
1002,3,ROLL249732,20240421,2024-04-21,60.7,156,156,8.37
1003,3,ROLL815997,20250711,2025-07-11,58.6,164,159,6.85
1004,3,ROLL990102,20221016,2022-10-16,60.1,173,177,6.25
1005,3,ROLL140869,20230517,2023-05-17,62.8,146,146,7.62
1006,3,ROLL276042,20221001,2022-10-01,59.1,189,187,4.41
1007,3,ROLL843775,20250929,2025-09-29,61.1,189,190,3.43
1008,3,ROLL638986,20250930,2025-09-30,59.2,169,170,7.77
1009,3,ROLL173765,20250212,2025-02-12,58.8,172,177,7.04
1010,3,ROLL641290,20250816,2025-08-16,61.5,186,184,3.05
1011,3,ROLL619928,20230308,2023-03-08,59.7,197,193,8.18
1012,3,ROLL884021,20230112,2023-01-12,59.5,193,197,7.23
1013,3,ROLL770093,20220418,2022-04-18,60.9,196,200,3.89
1014,3,ROLL210239,20240509,2024-05-09,61.8,199,199,7.87
1015,3,ROLL151001,20240404,2024-04-04,63.5,194,192,4.48
1016,3,ROLL809633,20230119,2023-01-19,60.9,174,177,7.74
1017,3,ROLL968985,20231204,2023-12-04,58.9,163,168,9.74
1018,3,ROLL688063,20230831,2023-08-31,63.2,172,173,6.59
1019,3,ROLL210009,20251025,2025-10-25,61.3,189,188,8.43
1020,3,ROLL703330,20240505,2024-05-05,60.8,184,182,3.36
1021,3,ROLL696087,20220522,2022-05-22,58.1,140,142,4.66
1022,3,ROLL715918,20231216,2023-12-16,59.7,177,181,8.95
1023,3,ROLL863361,20240829,2024-08-29,61.9,159,158,5.19
1024,3,ROLL817216,20231214,2023-12-14,63.4,182,181,9.09
1025,3,ROLL424751,20231002,2023-10-02,59.7,194,189,6.16
1026,3,ROLL709778,20220331,2022-03-31,63.4,150,151,3.95
1027,3,ROLL771350,20240928,2024-09-28,62.6,161,160,7.58
1028,3,ROLL412180,20250413,2025-04-13,62.6,193,193,9.95
1029,3,ROLL214426,20240713,2024-07-13,62.1,141,140,4.75
1030,3,ROLL707900,20240516,2024-05-16,61.9,172,170,9.45
1031,3,ROLL640776,20230514,2023-05-14,60.0,180,185,7.97
1032,3,ROLL695267,20250810,2025-08-10,62.4,169,173,7.93
1033,3,ROLL700101,20220503,2022-05-03,63.8,163,166,8.99
1034,3,ROLL572320,20240115,2024-01-15,61.0,154,159,6.48
1035,3,ROLL536878,20240608,2024-06-08,62.0,191,194,3.5
1036,3,ROLL600119,20230312,2023-03-12,61.2,192,190,9.94
1037,3,ROLL810085,20220520,2022-05-20,58.2,193,191,3.4
1038,3,ROLL564368,20230624,2023-06-24,61.9,146,151,8.88
1039,3,ROLL588313,20230130,2023-01-30,63.7,146,151,7.46
1040,3,ROLL302695,20230708,2023-07-08,59.9,141,146,7.38
1041,3,ROLL615825,20240611,2024-06-11,61.0,153,154,7.09
1042,3,ROLL255831,20240605,2024-06-05,59.1,185,188,5.25
1043,3,ROLL114317,20250118,2025-01-18,59.4,152,153,7.07
1044,3,ROLL733355,20220430,2022-04-30,60.0,175,175,7.77
1045,3,ROLL145317,20240215,2024-02-15,62.4,154,150,8.35
1046,3,ROLL244959,20240518,2024-05-18,63.6,183,184,5.21
1047,3,ROLL266327,20250223,2025-02-23,60.8,160,165,7.98
1048,3,ROLL948153,20231203,2023-12-03,58.7,179,181,4.09
1049,3,ROLL723101,20240112,2024-01-12,62.1,152,149,9.78
1050,3,ROLL357600,20231111,2023-11-11,59.6,171,167,5.04
1051,3,ROLL930693,20220825,2022-08-25,61.7,196,191,7.1
1052,3,ROLL844867,20230707,2023-07-07,60.1,163,163,7.86
1053,3,ROLL143937,20221114,2022-11-14,63.5,149,144,3.29
1054,3,ROLL219061,20250329,2025-03-29,60.8,144,142,5.93
1055,3,ROLL424186,20220420,2022-04-20,59.6,199,199,6.95
1056,3,ROLL938148,20231027,2023-10-27,60.8,165,161,8.36
1057,3,ROLL213008,20230105,2023-01-05,61.3,155,160,7.18
1058,3,ROLL765706,20221119,2022-11-19,58.9,183,178,8.9
1059,3,ROLL440711,20220624,2022-06-24,58.2,187,188,3.72
1060,3,ROLL261293,20250921,2025-09-21,59.0,149,152,7.54
1061,3,ROLL788091,20240607,2024-06-07,62.3,141,141,5.7
1062,3,ROLL397044,20220611,2022-06-11,60.5,184,184,4.74
1063,3,ROLL104583,20230911,2023-09-11,63.6,163,163,5.27
1064,3,ROLL456630,20231022,2023-10-22,61.5,143,140,9.79
1065,3,ROLL322556,20230604,2023-06-04,62.2,167,162,6.5
1066,3,ROLL610959,20240715,2024-07-15,62.6,178,183,5.18
1067,3,ROLL932134,20241126,2024-11-26,59.3,181,178,6.42
1068,3,ROLL999495,20250111,2025-01-11,63.9,176,180,3.43
1069,3,ROLL811326,20231022,2023-10-22,62.9,142,137,6.64
1070,3,ROLL828006,20230622,2023-06-22,62.5,155,156,6.96
1071,3,ROLL855889,20220507,2022-05-07,62.0,192,189,9.64
1072,3,ROLL544689,20220103,2022-01-03,63.3,176,171,4.29
1073,3,ROLL818958,20240902,2024-09-02,59.1,143,147,6.11
1074,3,ROLL453536,20230403,2023-04-03,62.1,165,161,6.21
1075,3,ROLL734904,20230629,2023-06-29,58.2,181,183,3.17
1076,3,ROLL856340,20250630,2025-06-30,58.4,161,166,3.75
1077,3,ROLL140551,20250318,2025-03-18,58.3,177,175,4.77
1078,3,ROLL741310,20250127,2025-01-27,58.2,167,171,6.33
1079,3,ROLL271536,20240224,2024-02-24,63.5,164,161,8.1
1080,3,ROLL678009,20231021,2023-10-21,61.9,183,181,8.28
1081,3,ROLL957627,20251022,2025-10-22,59.4,187,192,8.99
1082,3,ROLL176093,20250925,2025-09-25,62.4,150,154,9.44
1083,3,ROLL921241,20241002,2024-10-02,61.9,149,145,3.02
1084,3,ROLL453553,20220506,2022-05-06,59.3,170,166,4.12
1085,3,ROLL538203,20230726,2023-07-26,58.3,143,146,3.88
1086,3,ROLL252376,20220204,2022-02-04,61.1,181,183,6.11
1087,3,ROLL393316,20220213,2022-02-13,59.1,189,184,5.21
1088,3,ROLL750581,20230614,2023-06-14,61.4,171,174,6.75
1089,3,ROLL566516,20250323,2025-03-23,62.7,197,200,9.53
1090,3,ROLL165157,20240723,2024-07-23,60.4,149,146,7.85
1091,3,ROLL643742,20251119,2025-11-19,63.0,187,182,9.72
1092,3,ROLL275543,20220119,2022-01-19,60.5,176,179,3.37
1093,3,ROLL405278,20220330,2022-03-30,59.6,185,186,5.56
1094,3,ROLL707744,20220210,2022-02-10,59.9,187,186,6.44
1095,3,ROLL113779,20220915,2022-09-15,63.1,166,161,7.53
1096,3,ROLL970648,20230109,2023-01-09,63.7,168,165,7.86
1097,3,ROLL369557,20230904,2023-09-04,63.5,161,158,5.53
1098,3,ROLL328085,20240905,2024-09-05,60.7,169,168,6.28
1099,3,ROLL674048,20231216,2023-12-16,63.4,156,151,6.09
1100,3,ROLL949832,20220203,2022-02-03,62.2,178,177,5.92
1101,3,ROLL601797,20240229,2024-02-29,60.8,189,184,9.96
1102,3,ROLL190608,20240208,2024-02-08,58.9,179,182,6.5
1103,3,ROLL575802,20250910,2025-09-10,63.7,149,152,5.14
1104,3,ROLL518261,20221116,2022-11-16,61.1,190,194,3.95
1105,3,ROLL935346,20250824,2025-08-24,63.9,197,198,7.81
1106,3,ROLL174659,20220519,2022-05-19,62.2,188,189,4.8
1107,3,ROLL558801,20241213,2024-12-13,58.2,161,159,9.06
1108,3,ROLL178152,20250329,2025-03-29,61.9,200,201,3.23
1109,3,ROLL506000,20230626,2023-06-26,62.4,165,168,6.61
1110,3,ROLL933511,20230625,2023-06-25,59.2,184,189,5.81
1111,3,ROLL420459,20241222,2024-12-22,64.0,195,199,8.87
1112,3,ROLL766870,20250606,2025-06-06,58.4,169,173,6.67
1113,3,ROLL229195,20250727,2025-07-27,63.3,188,187,3.93
1114,3,ROLL817972,20240210,2024-02-10,60.2,163,168,7.8
1115,3,ROLL187247,20221206,2022-12-06,63.0,190,185,3.59
1116,3,ROLL733266,20230511,2023-05-11,58.5,179,182,7.77
1117,3,ROLL683180,20230715,2023-07-15,58.1,168,163,9.52
1118,3,ROLL224256,20231009,2023-10-09,60.8,184,187,8.46
1119,3,ROLL818437,20220225,2022-02-25,60.4,195,191,5.57
1120,3,ROLL141323,20220217,2022-02-17,60.9,181,177,8.07
1121,3,ROLL157476,20250908,2025-09-08,60.8,158,153,4.99
1122,3,ROLL335861,20240608,2024-06-08,60.5,175,179,5.61
1123,3,ROLL564135,20250121,2025-01-21,61.6,168,165,7.54
1124,3,ROLL407936,20221205,2022-12-05,60.5,182,177,5.29
1125,3,ROLL170646,20240201,2024-02-01,58.5,199,203,9.48
1126,3,ROLL153730,20240816,2024-08-16,62.1,143,139,6.47
1127,3,ROLL872705,20230124,2023-01-24,60.2,186,183,3.08
1128,3,ROLL150400,20240408,2024-04-08,58.9,182,181,6.96
1129,3,ROLL271413,20220104,2022-01-04,62.1,199,204,4.61
1130,3,ROLL815839,20240102,2024-01-02,61.7,142,138,3.08
1131,3,ROLL807349,20221125,2022-11-25,59.0,197,199,5.55
1132,3,ROLL754699,20230112,2023-01-12,62.7,170,169,7.54
1133,3,ROLL807200,20220822,2022-08-22,62.2,182,182,7.48
1134,3,ROLL728250,20240507,2024-05-07,60.5,178,180,8.24
1135,3,ROLL366762,20250323,2025-03-23,63.0,150,150,4.06
1136,3,ROLL795317,20220407,2022-04-07,62.1,179,178,7.68
1137,3,ROLL273815,20231107,2023-11-07,58.3,145,146,4.99
1138,3,ROLL466185,20230315,2023-03-15,62.7,153,155,5.04
1139,3,ROLL931882,20250222,2025-02-22,62.7,194,194,3.65
1140,3,ROLL296769,20241130,2024-11-30,59.4,199,203,8.37
1141,3,ROLL565713,20250209,2025-02-09,62.7,190,191,8.19
1142,3,ROLL908920,20221113,2022-11-13,62.7,178,180,5.66
1143,3,ROLL220808,20250123,2025-01-23,62.5,197,198,8.37
1144,3,ROLL105031,20230306,2023-03-06,63.0,160,160,6.47
1145,3,ROLL192697,20221105,2022-11-05,62.9,169,168,7.19
1146,3,ROLL148681,20250331,2025-03-31,62.8,173,172,7.31
1147,3,ROLL509977,20220416,2022-04-16,61.1,145,144,4.91
1148,3,ROLL742016,20230105,2023-01-05,58.2,143,141,9.69
1149,3,ROLL935677,20250211,2025-02-11,60.0,165,162,4.98
1150,3,ROLL147325,20241230,2024-12-30,62.0,168,167,4.86
1151,3,ROLL128111,20241005,2024-10-05,61.4,176,179,6.06
1152,3,ROLL291530,20231115,2023-11-15,59.6,188,186,5.22
1153,3,ROLL562812,20250601,2025-06-01,62.4,146,142,9.31
1154,3,ROLL194926,20230801,2023-08-01,62.1,143,146,5.6
1155,3,ROLL826643,20220613,2022-06-13,63.2,174,173,5.87
1156,3,ROLL544901,20221201,2022-12-01,63.4,179,182,7.68
1157,3,ROLL862205,20250926,2025-09-26,59.9,154,151,3.53
1158,3,ROLL474305,20240411,2024-04-11,63.0,166,162,6.5
1159,3,ROLL319828,20250111,2025-01-11,58.3,182,184,8.06
1160,3,ROLL308204,20230129,2023-01-29,61.9,184,187,3.06
1161,3,ROLL896246,20230823,2023-08-23,58.2,149,146,7.6
1162,3,ROLL538924,20250127,2025-01-27,59.6,162,166,9.77
1163,3,ROLL619401,20220707,2022-07-07,62.0,148,143,5.34
1164,3,ROLL448003,20230922,2023-09-22,59.8,192,189,8.76
1165,3,ROLL642157,20231117,2023-11-17,63.2,199,201,9.45
1166,3,ROLL674683,20250206,2025-02-06,63.2,185,189,3.99
1167,3,ROLL167358,20221030,2022-10-30,63.1,191,190,6.29
1168,3,ROLL816270,20220613,2022-06-13,59.5,186,189,4.96
1169,3,ROLL419865,20250809,2025-08-09,60.3,158,155,7.09
1170,3,ROLL577801,20230304,2023-03-04,63.8,170,173,9.43
1171,3,ROLL815331,20220914,2022-09-14,60.8,190,187,3.56
1172,3,ROLL550657,20251116,2025-11-16,58.5,151,153,5.35
1173,3,ROLL149722,20241025,2024-10-25,62.9,162,159,7.35
1174,3,ROLL289718,20230408,2023-04-08,60.5,195,196,7.34
1175,3,ROLL627902,20250719,2025-07-19,61.1,179,181,7.13
1176,3,ROLL668074,20221118,2022-11-18,61.1,200,202,5.31
1177,3,ROLL392322,20250721,2025-07-21,60.0,156,158,8.31
1178,3,ROLL172636,20221228,2022-12-28,59.4,140,136,9.43
1179,3,ROLL242808,20220516,2022-05-16,62.3,177,175,5.91
1180,3,ROLL103419,20240509,2024-05-09,62.1,178,179,4.27
1181,3,ROLL575716,20241211,2024-12-11,60.0,144,148,4.46
1182,3,ROLL495184,20250924,2025-09-24,63.4,173,177,3.19
1183,3,ROLL260632,20240419,2024-04-19,63.0,193,196,5.0
1184,3,ROLL408916,20240426,2024-04-26,60.9,155,156,8.03
1185,3,ROLL801580,20220212,2022-02-12,60.1,147,143,9.87
1186,3,ROLL529485,20250718,2025-07-18,61.3,165,162,7.94
1187,3,ROLL835293,20240723,2024-07-23,63.5,195,190,9.76
1188,3,ROLL950804,20240921,2024-09-21,60.8,182,183,5.35
1189,3,ROLL364580,20230802,2023-08-02,61.1,195,195,9.77
1190,3,ROLL207099,20220425,2022-04-25,60.3,148,145,6.15
1191,3,ROLL414058,20240316,2024-03-16,59.4,143,141,8.86
1192,3,ROLL807985,20231122,2023-11-22,59.1,196,201,8.01
1193,3,ROLL615960,20250208,2025-02-08,58.4,166,171,7.54
1194,3,ROLL398077,20240808,2024-08-08,59.8,195,195,5.93
1195,3,ROLL165669,20250209,2025-02-09,62.8,146,143,7.38
1196,3,ROLL319893,20241123,2024-11-23,61.3,140,142,6.81
1197,3,ROLL295043,20240106,2024-01-06,61.3,171,174,8.31
1198,3,ROLL149792,20230213,2023-02-13,63.4,166,162,5.23
1199,3,ROLL413322,20231123,2023-11-23,60.1,195,198,5.32
1200,3,ROLL520835,20240112,2024-01-12,60.3,162,163,5.28
1201,3,ROLL973863,20240312,2024-03-12,59.8,173,168,4.16
1202,3,ROLL996023,20250202,2025-02-02,61.3,173,170,5.37
1203,3,ROLL179719,20220607,2022-06-07,63.6,198,203,6.66
1204,3,ROLL666539,20230108,2023-01-08,60.3,177,172,9.38
1205,3,ROLL431453,20241210,2024-12-10,63.0,179,178,5.73
1206,3,ROLL849471,20250604,2025-06-04,61.6,188,187,4.23
1207,3,ROLL625862,20250427,2025-04-27,63.3,184,187,9.93
1208,3,ROLL570818,20250822,2025-08-22,63.3,161,158,3.31
1209,3,ROLL183091,20220819,2022-08-19,62.0,193,198,4.17
1210,3,ROLL746860,20231030,2023-10-30,61.2,195,197,3.64
1211,3,ROLL869221,20230102,2023-01-02,62.5,150,148,8.22
1212,3,ROLL117585,20240206,2024-02-06,59.2,167,168,6.66
1213,3,ROLL407211,20240312,2024-03-12,58.8,168,170,6.82
1214,3,ROLL242799,20220312,2022-03-12,60.6,174,179,8.44
1215,3,ROLL295195,20240122,2024-01-22,60.8,173,175,8.17
1216,3,ROLL130471,20220603,2022-06-03,62.3,149,144,6.54
1217,3,ROLL606585,20240426,2024-04-26,60.7,154,153,6.06
1218,3,ROLL183879,20240424,2024-04-24,63.7,140,141,4.27
1219,3,ROLL663026,20250615,2025-06-15,59.4,154,153,7.46
1220,3,ROLL463812,20230705,2023-07-05,62.9,188,193,7.93
1221,3,ROLL603671,20241001,2024-10-01,59.5,197,198,4.21
